thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
56,8,16,512,2095,40,8,10,0,50,1000000,1,0,14168676,0.0006,71.5687,1.08022e+09,,0.272624,6436,23513,9068306096
56,8,16,512,2095,40,8,10,0,50,1000000,1,0,14126839,0.0006,72.0027,1.07701e+09,,0.272647,6372,23513,9041607136
56,8,16,512,2095,40,8,10,0,50,1000000,1,0,14124602,0.0007,71.4154,1.07683e+09,,0.270466,6434,23509,9040032720
56,8,16,512,2095,40,8,10,0,50,1000000,1,0,14149709,0.0006,71.5526,1.07854e+09,,0.272311,6444,23512,9055429712
88,8,16,512,2095,40,8,10,0,50,1000000,1,0,20131667,0.0010,77.4094,1.534e+09,,0.395997,4713,36936,12884225376
88,8,16,512,2095,40,8,10,0,50,1000000,1,0,20155172,0.0010,77.8332,1.5359e+09,,0.400969,4616,36947,12899618208
88,8,16,512,2095,40,8,10,0,50,1000000,1,0,20030115,0.0010,77.5161,1.52608e+09,,0.39577,4592,36942,12820414816
88,8,16,512,2095,40,8,10,0,50,1000000,1,0,20236421,0.0010,76.9872,1.54192e+09,,0.400064,4723,36941,12951607680
88,8,16,512,2095,40,8,10,0,50,1000000,1,0,19980224,0.0010,77.7788,1.52299e+09,,0.395056,4541,36941,12787457616
120,8,16,512,2095,40,8,10,0,50,1000000,1,0,24859729,0.0014,81.5055,1.89398e+09,,0.464387,4457,49762,15910287840
120,8,16,512,2095,40,8,10,0,50,1000000,1,0,24907862,0.0014,81.8877,1.89837e+09,,0.469142,4407,49835,15942185968
120,8,16,512,2095,40,8,10,0,50,1000000,1,0,24809774,0.0014,81.9652,1.8914e+09,,0.466678,4358,49763,15879087600
120,8,16,512,2095,40,8,10,0,50,1000000,1,0,24874391,0.0014,82.0359,1.89527e+09,,0.470065,4362,49779,15920259536
120,8,16,512,2095,40,8,10,0,50,1000000,1,0,24886228,0.0014,81.8816,1.8963e+09,,0.469885,4396,49788,15928107536
152,8,16,512,2095,40,8,10,0,50,1000000,1,0,28156183,0.0018,84.7779,2.14587e+09,,0.551171,4105,51389,18021546624
152,8,16,512,2095,40,8,10,0,50,1000000,1,0,28359169,0.0018,90.1236,2.16215e+09,,0.558518,4102,52186,18150921792
152,8,16,512,2095,40,8,10,0,50,1000000,1,0,28406042,0.0018,86.5920,2.16615e+09,,0.558349,4112,52361,18180701328
152,8,16,512,2095,40,8,10,0,50,1000000,1,0,28258508,0.0018,94.0094,2.15288e+09,,0.56438,3979,51199,18086468256
152,8,16,512,2095,40,8,10,0,50,1000000,1,0,28405953,0.0018,85.9248,2.16623e+09,,0.555174,4120,52554,18180081280
184,8,16,512,2095,40,8,10,0,50,1000000,1,0,31751848,0.0022,114.1478,2.41822e+09,,0.665516,4008,52031,20322287120
184,8,16,512,2095,40,8,10,0,50,1000000,1,0,31788259,0.0022,109.9779,2.42356e+09,,0.650748,4129,51910,20344961088
184,8,16,512,2095,40,8,10,0,50,1000000,1,0,31787218,0.0022,98.1005,2.42271e+09,,0.656346,3982,52054,20344603760
184,8,16,512,2095,40,8,10,0,50,1000000,1,0,31641994,0.0022,97.5017,2.41264e+09,,0.64783,4161,51264,20251900816
184,8,16,512,2095,40,8,10,0,50,1000000,1,0,31416389,0.0022,99.5855,2.39317e+09,,0.649398,3914,50392,20106717264
216,8,16,512,2095,40,8,10,0,50,1000000,1,0,35002514,0.0025,146.9440,2.66567e+09,,0.747257,2854,48591,22402251456
216,8,16,512,2095,40,8,10,0,50,1000000,1,0,34893345,0.0026,158.1546,2.65735e+09,,0.740648,2869,47963,22331927408
216,8,16,512,2095,40,8,10,0,50,1000000,1,0,34405101,0.0025,138.2823,2.62108e+09,,0.727187,2945,45805,22019329248
216,8,16,512,2095,40,8,10,0,50,1000000,1,0,34566798,0.0025,164.3601,2.63252e+09,,0.746444,2759,46895,22123463552
216,8,16,512,2095,40,8,10,0,50,1000000,1,0,34930889,0.0025,157.1535,2.66047e+09,,0.742157,2833,48183,22357221536
8,8,32,512,2095,40,8,10,0,50,1000000,1,0,2148041,0.0001,49.7644,1.63986e+08,,0.0424546,3360,3360,1374731200
8,8,32,512,2095,40,8,10,0,50,1000000,1,0,2142793,0.0001,48.3303,1.63594e+08,,0.041835,3360,3360,1371464512
8,8,32,512,2095,40,8,10,0,50,1000000,1,0,2142021,0.0001,49.8008,1.63554e+08,,0.042246,3360,3360,1371115824
8,8,32,512,2095,40,8,10,0,50,1000000,1,0,2143357,0.0001,48.8702,1.63646e+08,,0.0421952,3360,3360,1371859312
8,8,32,512,2095,40,8,10,0,50,1000000,1,0,2143029,0.0001,49.6654,1.63616e+08,,0.0423099,3360,3360,1371651024
24,8,32,512,2095,40,8,10,0,50,1000000,1,0,6226938,0.0003,58.5302,4.74972e+08,,0.115611,5877,10080,3985444384
24,8,32,512,2095,40,8,10,0,50,1000000,1,0,6214043,0.0003,59.2741,4.74015e+08,,0.115828,5960,10080,3977322240
24,8,32,512,2095,40,8,10,0,50,1000000,1,0,6207525,0.0003,59.0504,4.73529e+08,,0.116121,6025,10080,3973216496
24,8,32,512,2095,40,8,10,0,50,1000000,1,0,6198837,0.0003,59.4553,4.72778e+08,,0.11585,5868,10080,3967574880
24,8,32,512,2095,40,8,10,0,50,1000000,1,0,6228207,0.0003,59.7162,4.75221e+08,,0.116462,5917,10079,3986124784
56,8,32,512,2095,40,8,10,0,50,1000000,1,0,13996927,0.0007,70.5726,1.06714e+09,,0.264243,6371,23510,8958872704
56,8,32,512,2095,40,8,10,0,50,1000000,1,0,14084630,0.0006,70.9249,1.07394e+09,,0.267767,6431,23507,9014415504
56,8,32,512,2095,40,8,10,0,50,1000000,1,0,14166519,0.0006,71.0703,1.08009e+09,,0.271458,6467,23511,9066842480
56,8,32,512,2095,40,8,10,0,50,1000000,1,0,14105174,0.0006,71.7673,1.07508e+09,,0.271006,6366,23517,9027871616
56,8,32,512,2095,40,8,10,0,50,1000000,1,0,14169168,0.0006,71.6463,1.08036e+09,,0.271237,6430,23510,9068584800
