thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
56,8,32,512,2095,40,8,10,0,0,1000000,1,0,17601363,0.0002,57.7803,2.68483e+09,,0.630397,12593,46991,22530395472
88,8,32,512,2095,40,8,10,0,0,1000000,1,0,24635858,0.0004,59.5262,3.7558e+09,,0.763626,10008,73829,31534938336
88,8,32,512,2095,40,8,10,0,0,1000000,1,0,24589585,0.0004,59.8418,3.7492e+09,,0.766597,9963,73832,31475708928
88,8,32,512,2095,40,8,10,0,0,1000000,1,0,24525799,0.0004,60.3352,3.73905e+09,,0.763543,10022,73830,31394061984
88,8,32,512,2095,40,8,10,0,0,1000000,1,0,24533522,0.0004,59.9173,3.73975e+09,,0.762478,10053,73831,31403947920
88,8,32,512,2095,40,8,10,0,0,1000000,1,0,24574953,0.0004,59.5622,3.74701e+09,,0.762758,10050,73830,31456982224
120,8,32,512,2095,40,8,10,0,0,1000000,1,0,28240911,0.0004,3279.9136,4.12449e+09,,0.953556,317,81622,36149511072
120,8,32,512,2095,40,8,10,0,0,1000000,1,0,28019897,0.0004,3174.3821,4.10176e+09,,0.955521,388,81762,35866616560
120,8,32,512,2095,40,8,10,0,0,1000000,1,0,28561724,0.0004,3832.4404,4.19057e+09,,0.952052,387,82499,36560161168
120,8,32,512,2095,40,8,10,0,0,1000000,1,0,28277449,0.0004,3468.1810,4.1489e+09,,0.956053,324,81753,36196280064
120,8,32,512,2095,40,8,10,0,0,1000000,1,0,27649182,0.0004,3174.0351,4.02821e+09,,0.951336,312,81115,35392090464
152,8,32,512,2095,40,8,10,0,0,1000000,1,0,28245884,0.0005,3649.8775,4.05306e+09,,0.928891,236,79244,36155837280
16,16,2,512,2095,40,8,10,0,0,1000000,1,0,5262930,0.0001,55.7665,8.03628e+08,,0.13013,13423,13423,6736735136
16,16,2,512,2095,40,8,10,0,0,1000000,1,0,5272855,0.0001,55.3730,8.05128e+08,,0.131724,13424,13424,6749439488
