thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
216,8,16,64,2095,40,8,10,0,0,1000000,1,0,28628317,0.0005,161.7075,4.35219e+09,,0.980227,1440,588654,36653499552
216,8,16,128,2095,40,8,10,0,0,1000000,1,0,30669523,0.0006,286.9027,4.64379e+09,,0.977932,838,327065,39262048176
216,8,16,128,2095,40,8,10,0,0,1000000,1,0,30568485,0.0005,287.6402,4.62904e+09,,0.978326,845,324990,39132684736
216,8,16,128,2095,40,8,10,0,0,1000000,1,0,30352506,0.0005,294.0297,4.59615e+09,,0.975152,828,321901,38856183136
216,8,16,128,2095,40,8,10,0,0,1000000,1,0,30705111,0.0006,288.0795,4.65029e+09,,0.975244,858,327525,39307605168
216,8,16,128,2095,40,8,10,0,0,1000000,1,0,30543680,0.0006,292.3160,4.62389e+09,,0.970122,850,324584,39100928208
216,8,16,256,2095,40,8,10,0,0,1000000,1,0,30811204,0.0005,636.0732,4.61052e+09,,0.961479,495,176196,39440986880
216,8,16,256,2095,40,8,10,0,0,1000000,1,0,31007646,0.0006,628.9834,4.6614e+09,,0.963626,499,177655,39692449120
216,8,16,256,2095,40,8,10,0,0,1000000,1,0,30982974,0.0005,644.6376,4.65862e+09,,0.967822,502,177473,39660868256
216,8,16,256,2095,40,8,10,0,0,1000000,1,0,31292292,0.0006,631.6634,4.68215e+09,,0.964792,509,178760,40056812320
216,8,16,256,2095,40,8,10,0,0,1000000,1,0,30926456,0.0005,669.2688,4.64996e+09,,0.962536,501,177181,39588519328
216,8,16,512,2095,40,8,10,0,0,1000000,1,0,31063875,0.0006,1546.5136,4.58972e+09,,0.94292,310,100705,39763192176
216,8,16,512,2095,40,8,10,0,0,1000000,1,0,28460330,0.0006,1617.7209,4.22154e+09,,0.941078,283,89700,36430493264
216,8,16,512,2095,40,8,10,0,0,1000000,1,0,28977938,0.0006,1754.1000,4.26896e+09,,0.938377,287,91477,37093058480
216,8,16,512,2095,40,8,10,0,0,1000000,1,0,30804817,0.0006,1618.9302,4.57173e+09,,0.936739,308,100748,39431599616
216,8,16,512,2095,40,8,10,0,0,1000000,1,0,28247981,0.0005,2010.5131,4.20092e+09,,0.939897,284,88748,36158674352
216,8,16,768,2095,40,8,10,0,0,1000000,1,0,28392397,0.0006,3911.8531,4.08155e+09,,0.912683,216,63603,36343122688
216,8,16,768,2095,40,8,10,0,0,1000000,1,0,28774589,0.0006,3482.8314,4.17821e+09,,0.915426,221,63912,36832331648
216,8,16,768,2095,40,8,10,0,0,1000000,1,0,28969204,0.0006,3662.5419,4.05902e+09,,0.919305,232,65021,37081458432
216,8,16,768,2095,40,8,10,0,0,1000000,1,0,28269830,0.0006,4012.7760,4.07854e+09,,0.900965,223,63404,36186236704
216,8,16,768,2095,40,8,10,0,0,1000000,1,0,27980604,0.0006,3547.0083,4.05595e+09,,0.928078,216,62276,35816008896
216,8,16,1024,2095,40,8,10,0,0,1000000,1,0,27443240,0.0006,6310.9092,3.83677e+09,,0.899759,180,47500,35127950944
216,8,16,1024,2095,40,8,10,0,0,1000000,1,0,28257082,0.0006,4744.7671,4.03116e+09,,0.916028,190,50330,36169709248
216,8,16,1024,2095,40,8,10,0,0,1000000,1,0,26829217,0.0006,6290.0090,3.79601e+09,,0.909868,180,45268,34341967872
216,8,16,1024,2095,40,8,10,0,0,1000000,1,0,27051115,0.0006,5921.1113,3.71622e+09,,0.894223,181,45545,34626003072
216,8,16,1024,2095,40,8,10,0,0,1000000,1,0,28701226,0.0006,4417.0767,4.14376e+09,,0.876168,192,51586,36738230384
216,8,16,1280,2095,40,8,10,0,0,1000000,1,0,27167414,0.0006,8032.3022,3.73578e+09,,0.860357,143,32254,34774652912
216,8,16,1280,2095,40,8,10,0,0,1000000,1,0,27171770,0.0006,9138.9837,3.71276e+09,,0.867237,144,32243,34780226128
216,8,16,1280,2095,40,8,10,0,0,1000000,1,0,26027484,0.0006,14478.9717,3.563e+09,,0.833005,142,31439,33315536400
216,8,16,1280,2095,40,8,10,0,0,1000000,1,0,26548910,0.0007,12123.6685,3.68979e+09,,0.853863,143,32199,33982966672
216,8,16,1280,2095,40,8,10,0,0,1000000,1,0,26142608,0.0006,19172.4725,3.59524e+09,,0.864564,140,33138,33462919536
216,8,16,1536,2095,40,8,10,0,0,1000000,1,0,27923580,0.0006,11392.5626,3.72938e+09,,0.870868,134,28665,35742481600
216,8,16,1536,2095,40,8,10,0,0,1000000,1,0,27936151,0.0006,15892.5181,3.56166e+09,,0.884935,136,30156,35758596128
216,8,16,1536,2095,40,8,10,0,0,1000000,1,0,27501903,0.0006,15557.9588,3.57608e+09,,0.855258,132,29967,35202754944
216,8,16,1536,2095,40,8,10,0,0,1000000,1,0,27297820,0.0006,15325.3258,3.63284e+09,,0.85034,133,30721,34941545616
216,8,16,1536,2095,40,8,10,0,0,1000000,1,0,28243348,0.0006,17995.5784,3.67835e+09,,0.873502,134,31132,36151820592
216,8,16,2048,2095,40,8,10,0,0,1000000,1,0,27637486,0.0006,18135.8405,3.46357e+09,,0.825685,119,24003,35376207392
216,8,16,2048,2095,40,8,10,0,0,1000000,1,0,27481779,0.0006,25743.0619,3.35185e+09,,0.815838,123,23839,35176898512
216,8,16,2048,2095,40,8,10,0,0,1000000,1,0,27423053,0.0006,34231.7711,3.38229e+09,,0.779468,117,23605,35101729872
216,8,16,2048,2095,40,8,10,0,0,1000000,1,0,27524179,0.0006,36891.0003,3.4698e+09,,0.845187,123,24691,35231187776
216,8,16,2048,2095,40,8,10,0,0,1000000,1,0,27718181,0.0006,37409.6822,3.4156e+09,,0.814477,125,24383,35479501120
216,8,32,64,2095,40,8,10,0,0,1000000,1,0,28984366,0.0005,307.8794,4.38413e+09,,0.977758,757,594695,37109338416
216,8,32,64,2095,40,8,10,0,0,1000000,1,0,28902886,0.0005,316.4699,4.37438e+09,,0.976708,760,592429,37005004032
216,8,32,64,2095,40,8,10,0,0,1000000,1,0,28908958,0.0005,314.6387,4.37487e+09,,0.977003,760,592335,37012777536
